"(PDH-CSV 4.0) (","\\USER-20240730DA\Process(MATLAB)\Private Bytes","\\USER-20240730DA\Processor(_Total)\% Processor Time"
"02/25/2025 14:20:13.511","4974157824","22.06075314308850821"
"02/25/2025 14:20:14.521","4974157824","18.580534873901989101"
"02/25/2025 14:20:15.513","4974157824","14.736719742362103247"
"02/25/2025 14:20:16.505","4974157824","22.416623684160651209"
"02/25/2025 14:20:17.516","4974190592","14.113534296056018391"
"02/25/2025 14:20:18.511","4974190592","17.447705793473566871"
"02/25/2025 14:20:19.520","4974190592","14.524653401985499812"
"02/25/2025 14:20:20.510","4974157824","24.802266113298397698"
"02/25/2025 14:20:21.519","4976779264","22.464106423762164155"
"02/25/2025 14:20:22.515","3875246080","25.373287202846871224"
"02/25/2025 14:20:23.509","3875258368","32.987853278250511835"
"02/25/2025 14:20:24.516","3875258368","31.523201408284663216"
"02/25/2025 14:20:25.509","3875258368","36.657941146551479505"
"02/25/2025 14:20:26.520","3875258368","37.976297460577882248"
"02/25/2025 14:20:27.512","3875258368","35.084231811698799675"
"02/25/2025 14:20:28.504","3875258368","31.474645959268755746"
"02/25/2025 14:20:29.513","3875258368","33.497391335033391613"
"02/25/2025 14:20:30.505","3875258368","32.754626525716567187"
"02/25/2025 14:20:31.517","3875258368","28.482408369274171633"
"02/25/2025 14:20:32.512","3877007360","16.861133466793997826"
"02/25/2025 14:20:33.504","3877007360","5.7353178404424332015"
"02/25/2025 14:20:34.514","3877007360","6.299883663165606329"
"02/25/2025 14:20:35.507","3877007360","7.0589831262268472045"
"02/25/2025 14:20:36.517","3877007360","6.591485121672446823"
"02/25/2025 14:20:37.509","3877007360","6.8715195700453923777"
"02/25/2025 14:20:38.517","3877007360","6.3068296480235268575"
"02/25/2025 14:20:39.513","3877007360","7.6322148753476319882"
"02/25/2025 14:20:40.506","3877007360","5.6848508578889012099"
"02/25/2025 14:20:41.515","3877007360","6.1088732458583479001"
"02/25/2025 14:20:42.506","3877007360","7.1748722814430676564"
"02/25/2025 14:20:43.516","3877007360","5.8198833248939703111"
"02/25/2025 14:20:44.513","3877007360","8.116873346683572521"
"02/25/2025 14:20:45.505","3877007360","6.1668999969784588089"
"02/25/2025 14:20:46.514","3877007360","5.8743202994510079762"
"02/25/2025 14:20:47.507","3877007360","7.3533820850340543274"
"02/25/2025 14:20:48.517","4134514688","8.041415038572253593"
"02/25/2025 14:20:49.511","5750415360","27.096066538715856353"
"02/25/2025 14:20:50.520","5739593728","23.924714637685084995"
"02/25/2025 14:20:51.513","4961796096","26.62677840643623739"
"02/25/2025 14:20:52.506","5935685632","19.401566814571470587"
"02/25/2025 14:20:53.518","5107306496","34.083720385999185964"
"02/25/2025 14:20:54.514","6031306752","28.026297424981049033"
"02/25/2025 14:20:55.510","6206894080","23.909915565296422812"
"02/25/2025 14:20:56.521","6026215424","22.651098659324542695"
"02/25/2025 14:20:57.518","6649864192","29.723017301582622451"
"02/25/2025 14:20:58.512","5762834432","28.896543318190069272"
"02/25/2025 14:20:59.509","5420957696","22.349323662202003504"
"02/25/2025 14:21:00.520","5931499520","28.348492747134180547"
"02/25/2025 14:21:01.515","5873930240","25.260564796749605421"
"02/25/2025 14:21:02.507","5719031808","26.687355007453806621"
"02/25/2025 14:21:03.518","5019099136","28.859722557371970453"
"02/25/2025 14:21:04.512","5099847680","22.211361217072678187"
"02/25/2025 14:21:05.507","5523746816","23.275365271727920913"
"02/25/2025 14:21:06.518","4988698624","21.781897820497054141"
"02/25/2025 14:21:07.515","5002944512","21.881758197508204944"
"02/25/2025 14:21:08.512","4989067264","29.401471947597780598"
"02/25/2025 14:21:09.507","4953534464","32.794192863083949874"
"02/25/2025 14:21:10.519","4951306240","26.897890706256323057"
"02/25/2025 14:21:11.512","4995469312","31.575908196273736905"
"02/25/2025 14:21:12.507","5004439552","32.203360371090582248"
"02/25/2025 14:21:13.517","5058482176","39.043661202369875696"
"02/25/2025 14:21:14.512","5311709184","33.086408540305143333"
"02/25/2025 14:21:15.509","5777514496","26.562097991146405462"
"02/25/2025 14:21:16.518","6163263488","25.230257938082168323"
"02/25/2025 14:21:17.514","6195482624","26.684494656872249863"
"02/25/2025 14:21:18.510","5650771968","24.234037748347692087"
"02/25/2025 14:21:19.523","5792047104","22.727345469330948902"
"02/25/2025 14:21:20.517","5957447680","23.198119033920082899"
"02/25/2025 14:21:21.512","5977534464","21.413494479439808771"
"02/25/2025 14:21:22.508","6023983104","22.586125705396021601"
"02/25/2025 14:21:23.521","5991686144","18.080755686140292937"
"02/25/2025 14:21:24.516","6074036224","23.471514912340008863"
"02/25/2025 14:21:25.510","5439209472","27.741716088110855765"
"02/25/2025 14:21:26.521","5439176704","25.54803934753029182"
"02/25/2025 14:21:27.516","5593903104","23.768281985858752847"
"02/25/2025 14:21:28.509","5767512064","26.682446645073333968"
"02/25/2025 14:21:29.515","5786492928","24.5021642268539388"
"02/25/2025 14:21:30.512","5921095680","21.076210431913832366"
"02/25/2025 14:21:31.507","6168260608","28.206948507859628705"
"02/25/2025 14:21:32.518","5425909760","21.492283169319371439"
"02/25/2025 14:21:33.514","5465026560","20.707936783859903329"
"02/25/2025 14:21:34.510","5477588992","26.513013293247865931"
"02/25/2025 14:21:35.522","5748117504","19.833038243818457147"
"02/25/2025 14:21:36.518","5872357376","25.408147206002329455"
"02/25/2025 14:21:37.514","6118809600","25.53184862734286753"
"02/25/2025 14:21:38.507","6130860032","23.219341154062590249"
"02/25/2025 14:21:39.516","6154399744","20.178415207696975386"
"02/25/2025 14:21:40.510","5415223296","24.593497203603853052"
"02/25/2025 14:21:41.522","5454192640","26.779138525569678109"
"02/25/2025 14:21:42.519","5715972096","29.597365051802672298"
"02/25/2025 14:21:43.513","5771759616","28.137220645610984349"
"02/25/2025 14:21:44.508","5893197824","26.804918161423373135"
"02/25/2025 14:21:45.520","5928337408","26.007384410154031684"
"02/25/2025 14:21:46.514","5934186496","22.238459854994818699"
"02/25/2025 14:21:47.507","5380349952","22.824096590283893704"
"02/25/2025 14:21:48.516","5433884672","30.915997218273115976"
"02/25/2025 14:21:49.512","5572833280","25.508327409964625332"
"02/25/2025 14:21:50.510","5673639936","25.09308839707876615"
"02/25/2025 14:21:51.518","5833334784","26.683099526740370777"
"02/25/2025 14:21:52.513","5850681344","20.137866653485602342"
"02/25/2025 14:21:53.511","5874937856","22.351478097529543732"
"02/25/2025 14:21:54.520","5890064384","20.464159477834453327"
"02/25/2025 14:21:55.514","5402988544","30.564064265303059642"
"02/25/2025 14:21:56.508","5702213632","30.691022514961840528"
"02/25/2025 14:21:57.503","5670170624","26.316749209691771227"
"02/25/2025 14:21:58.514","5369823232","30.66596182796082104"
"02/25/2025 14:21:59.508","5552762880","32.755547649600977422"
"02/25/2025 14:22:00.519","5387845632","38.19810188077513402"
"02/25/2025 14:22:01.511","5329350656","34.164128072136058734"
"02/25/2025 14:22:02.506","5324414976","29.376958821991106419"
"02/25/2025 14:22:03.514","5324460032","25.172551131933438739"
"02/25/2025 14:22:04.506","5324460032","24.287310682133099959"
"02/25/2025 14:22:05.518","5324460032","22.499289657261478226"
"02/25/2025 14:22:06.512","5324460032","23.161977332301407984"
"02/25/2025 14:22:07.517","5324460032","19.627459913606337238"
"02/25/2025 14:22:08.512","5324460032","18.723780525559487131"
"02/25/2025 14:22:09.522","5324460032","12.771982443871543467"
"02/25/2025 14:22:10.516","5324460032","16.269515151758827898"
"02/25/2025 14:22:11.510","5324460032","14.318393228077963997"
"02/25/2025 14:22:12.517","5324460032","19.980157531993469888"
"02/25/2025 14:22:13.512","5324460032","14.698749258191256217"
"02/25/2025 14:22:14.524","5324460032","18.541201087779402457"
"02/25/2025 14:22:15.519","5324460032","16.662183661678263036"
"02/25/2025 14:22:16.512","5324460032","15.314671721342843824"
"02/25/2025 14:22:17.524","5324460032","15.342910707712819729"
"02/25/2025 14:22:18.519","5324460032","12.637420516933939751"
"02/25/2025 14:22:19.513","5324460032","18.052408628204851482"
"02/25/2025 14:22:20.504","5324460032","11.596453267991002178"
"02/25/2025 14:22:21.513","5324460032","17.815937969632102522"
"02/25/2025 14:22:22.506","5324460032","15.511612848578582913"
"02/25/2025 14:22:23.514","5324460032","18.02491266161285921"
"02/25/2025 14:22:24.507","5324460032","14.711260042343710097"
"02/25/2025 14:22:25.515","5324460032","15.699329709846542968"
"02/25/2025 14:22:26.508","5324460032","17.084968946226332775"
"02/25/2025 14:22:27.519","5324460032","15.46584531760597514"
"02/25/2025 14:22:28.512","5324460032","13.83892074654172788"
"02/25/2025 14:22:29.518","5324460032","15.338755828546069893"
"02/25/2025 14:22:30.512","5324496896","15.792754836855094069"
"02/25/2025 14:22:31.504","5324496896","17.970178302512383794"
"02/25/2025 14:22:32.515","5324496896","15.659397516176820631"
"02/25/2025 14:22:33.505","5324464128","14.664780131087018944"
"02/25/2025 14:22:34.516","5324464128","18.945133908781507159"
"02/25/2025 14:22:35.509","5324464128","14.035591132744452025"
"02/25/2025 14:22:36.520","5324464128","7.3506532975315845846"
"02/25/2025 14:22:37.514","5324464128","18.446054903513818601"
"02/25/2025 14:22:38.502","5324464128","16.456521684173274878"
"02/25/2025 14:22:39.512","5324464128","16.833471326324055184"
"02/25/2025 14:22:40.507","5324464128","15.48461737559335738"
"02/25/2025 14:22:41.517","5324464128","16.34995616605860036"
"02/25/2025 14:22:42.508","5324464128","15.246037065764550533"
"02/25/2025 14:22:43.518","5125513216","24.91052814445886554"
"02/25/2025 14:22:44.511","3903946752","31.647503366208205478"
"02/25/2025 14:22:45.520","3903946752","30.594810038940323693"
"02/25/2025 14:22:46.514","3903946752","28.566307197894303727"
"02/25/2025 14:22:47.507","3903946752","30.264411571800831524"
"02/25/2025 14:22:48.513","3903946752","36.017977472682936479"
"02/25/2025 14:22:49.508","3903946752","28.637819148449629836"
"02/25/2025 14:22:50.518","3903946752","33.563174204427262737"
"02/25/2025 14:22:51.510","3903946752","32.133765236532873644"
"02/25/2025 14:22:52.518","3903946752","30.040848636399310578"
"02/25/2025 14:22:53.514","3903959040","30.572387076457950172"
"02/25/2025 14:22:54.507","4036239360","28.985937852355657895"
"02/25/2025 14:22:55.515","3903967232","6.597909668460511412"
"02/25/2025 14:22:56.510","3903967232","7.6750603639105126064"
"02/25/2025 14:22:57.521","3903967232","6.1424563847113038406"
"02/25/2025 14:22:58.516","3903967232","6.6968979770131609186"
"02/25/2025 14:22:59.512","3903967232","7.4705945940846003595"
"02/25/2025 14:23:00.506","3903967232","6.2143845909999324562"
"02/25/2025 14:23:01.515","3903967232","5.9528903807019801775"
"02/25/2025 14:23:02.510","3903967232","7.7704527479310891991"
"02/25/2025 14:23:03.522","3903967232","6.3273546654206480611"
"02/25/2025 14:23:04.515","3903967232","7.1016417627687067338"
"02/25/2025 14:23:05.509","3903967232","6.9006813945831524393"
"02/25/2025 14:23:06.518","3904012288","6.9251959429679761371"
"02/25/2025 14:23:07.512","3904012288","7.4850178357900531978"
"02/25/2025 14:23:08.507","3904012288","6.1046288493201705805"
"02/25/2025 14:23:09.517","3904012288","6.5333836519911976382"
"02/25/2025 14:23:10.512","3904012288","7.7732140600193737612"
"02/25/2025 14:23:11.504","5759864832","20.187766175665434076"
"02/25/2025 14:23:12.516","5789716480","22.846317439838248475"
"02/25/2025 14:23:13.511","5792022528","25.62971185012662545"
"02/25/2025 14:23:14.522","4986847232","23.518169635476038337"
"02/25/2025 14:23:15.515","5960732672","20.073559538730243901"
"02/25/2025 14:23:16.511","5138161664","34.462176770884546784"
"02/25/2025 14:23:17.520","6037708800","27.184905050807508076"
"02/25/2025 14:23:18.516","6332755968","21.806454101355534192"
"02/25/2025 14:23:19.513","5752348672","22.371781392914336095"
"02/25/2025 14:23:20.504","6130630656","34.588649547584203958"
"02/25/2025 14:23:21.514","5159501824","35.432486196069760354"
"02/25/2025 14:23:22.510","5378613248","44.171698270928580143"
"02/25/2025 14:23:23.520","3862724608","11.074573981945846413"
"02/25/2025 14:23:24.514","3862724608","6.2074705588809342416"
"02/25/2025 14:23:25.510","3862724608","7.2826473322746609895"
"02/25/2025 14:23:26.516","3862724608","6.5469430765237479619"
"02/25/2025 14:23:27.511","3862724608","7.6750139852046146416"
"02/25/2025 14:23:28.507","3862724608","6.3994807788718794939"
"02/25/2025 14:23:29.516","3862724608","6.340226098223855189"
"02/25/2025 14:23:30.511","3862724608","7.5768500943047323304"
"02/25/2025 14:23:31.507","3862724608","6.203246358092417978"
"02/25/2025 14:23:32.519","3862724608","6.1346755752564208208"
"02/25/2025 14:23:33.511","3862724608","7.4950314678739911045"
"02/25/2025 14:23:34.508","3862724608","6.5914538362568215746"
"02/25/2025 14:23:35.519","3862724608","6.3315092712717184753"
"02/25/2025 14:23:36.513","3862724608","6.6003520522991632191"
"02/25/2025 14:23:37.509","3862724608","7.0863573063981615263"
"02/25/2025 14:23:38.518","3862724608","6.8235892552087058505"
"02/25/2025 14:23:39.514","4920766464","15.116307897125402349"
"02/25/2025 14:23:40.511","5804056576","24.040075390262238386"
"02/25/2025 14:23:41.521","5805666304","22.959443857584716397"
"02/25/2025 14:23:42.516","5797605376","20.135612019818360352"
"02/25/2025 14:23:43.510","5922910208","29.316689289937990281"
"02/25/2025 14:23:44.523","4897476608","42.463784249380530866"
"02/25/2025 14:23:45.520","3979681792","39.095420118662396192"
"02/25/2025 14:23:46.517","3863449600","8.9437380675318252088"
"02/25/2025 14:23:47.509","3863449600","6.8062248449633493408"
"02/25/2025 14:23:48.521","3863449600","6.4241053461999158003"
"02/25/2025 14:23:49.516","3863449600","6.1092641586530600506"
"02/25/2025 14:23:50.510","3863449600","7.6806300619616791892"
"02/25/2025 14:23:51.518","3863449600","6.1505472449121079137"
"02/25/2025 14:23:52.514","3863449600","6.6940107842654583692"
"02/25/2025 14:23:53.508","3863449600","7.0912421032983559144"
"02/25/2025 14:23:54.517","3863449600","6.2431976484335631739"
"02/25/2025 14:23:55.513","3863449600","7.7731399329956101241"
"02/25/2025 14:23:56.504","3863449600","5.6290109446714087227"
"02/25/2025 14:23:57.514","3863449600","6.0456524753738527522"
"02/25/2025 14:23:58.510","3863449600","7.2829547314344988962"
"02/25/2025 14:23:59.520","3863449600","6.3361282371597216212"
"02/25/2025 14:24:00.513","3863449600","6.0146115229710588324"
"02/25/2025 14:24:01.507","3863449600","7.1867985717943616564"
"02/25/2025 14:24:02.517","4905488384","15.575702246732037182"
"02/25/2025 14:24:03.513","5332922368","22.207285882315950687"
"02/25/2025 14:24:04.504","5336592384","22.739856354913602132"
"02/25/2025 14:24:05.512","5553139712","25.046794975534524497"
"02/25/2025 14:24:06.509","6950248448","27.383856063584609331"
"02/25/2025 14:24:07.519","4898238464","39.851166215517167757"
"02/25/2025 14:24:08.512","5924237312","48.07296180647381334"
"02/25/2025 14:24:09.502","3864203264","9.1455390088230679169"
"02/25/2025 14:24:10.513","3864203264","7.8907293132690963233"
"02/25/2025 14:24:11.507","3864203264","5.8717773264276518219"
"02/25/2025 14:24:12.515","3864240128","6.7469208813664689472"
"02/25/2025 14:24:13.508","3864240128","6.920349194242703561"
"02/25/2025 14:24:14.516","3864240128","5.9239480261377259751"
"02/25/2025 14:24:15.508","3864240128","7.4593623873798531321"
"02/25/2025 14:24:16.517","3864240128","6.0147207977431005332"
"02/25/2025 14:24:17.509","3864240128","6.9682509103809024964"
"02/25/2025 14:24:18.519","3864240128","6.9762852444546608055"
"02/25/2025 14:24:19.511","3864240128","7.0692678837538931447"
"02/25/2025 14:24:20.518","3864240128","6.3644910610667899675"
"02/25/2025 14:24:21.515","3864240128","5.8680054841660167497"
"02/25/2025 14:24:22.509","3864240128","7.5064998410204974988"
"02/25/2025 14:24:23.518","3864240128","6.4511019290569127094"
"02/25/2025 14:24:24.512","3864240128","7.7014857469549831137"
"02/25/2025 14:24:25.508","4898263040","13.169841146867188542"
"02/25/2025 14:24:26.519","5765181440","23.29822425421852472"
"02/25/2025 14:24:27.515","5766549504","20.672252403210865879"
"02/25/2025 14:24:28.508","4070191104","27.25984230727573987"
"02/25/2025 14:24:29.519","6554886144","36.637804331407551217"
"02/25/2025 14:24:30.512","5299392512","27.784245230772551594"
"02/25/2025 14:24:31.523","6568353792","25.848845342936733971"
"02/25/2025 14:24:32.520","6185660416","20.615625226431689043"
"02/25/2025 14:24:33.510","6337036288","36.172802066922017161"
"02/25/2025 14:24:34.505","4901326848","40.623348995380183624"
"02/25/2025 14:24:35.515","3975507968","39.475889140150769663"
"02/25/2025 14:24:36.511","3875803136","9.4074906327183285271"
"02/25/2025 14:24:37.516","3875803136","5.7011753315228901329"
"02/25/2025 14:24:38.509","3875803136","7.3186967056152578692"
"02/25/2025 14:24:39.521","3875803136","6.3550855839624382781"
"02/25/2025 14:24:40.514","3875803136","6.1854108760970305525"
"02/25/2025 14:24:41.508","3875803136","7.2504749781777677597"
"02/25/2025 14:24:42.515","3875835904","6.0252762444793050989"
"02/25/2025 14:24:43.511","3875835904","8.1796955950815259939"
"02/25/2025 14:24:44.520","3875835904","5.6814061026693067902"
"02/25/2025 14:24:45.513","3875803136","7.550407386228252804"
"02/25/2025 14:24:46.507","3875803136","6.3777647895555951152"
"02/25/2025 14:24:47.513","3875803136","7.0476320490851289691"
"02/25/2025 14:24:48.505","3875803136","5.7090865477649526127"
"02/25/2025 14:24:49.515","3875803136","6.4076034079339923011"
"02/25/2025 14:24:50.509","3875803136","7.4521154822013269126"
"02/25/2025 14:24:51.518","3875803136","6.117295302899417031"
"02/25/2025 14:24:52.514","4902854656","10.44259919298038497"
"02/25/2025 14:24:53.512","5972951040","28.361356180534780691"
"02/25/2025 14:24:54.507","5930987520","21.378896107583621244"
"02/25/2025 14:24:55.518","5864005632","23.299741694850940377"
"02/25/2025 14:24:56.513","5898035200","25.237644614967745582"
"02/25/2025 14:24:57.507","5898682368","26.635470736291068761"
"02/25/2025 14:24:58.519","4923207680","24.237594203723556774"
"02/25/2025 14:24:59.515","5847216128","31.063171496130227212"
"02/25/2025 14:25:00.510","5951885312","30.045043940799274651"
"02/25/2025 14:25:01.507","6131683328","22.973181539207530477"
"02/25/2025 14:25:02.518","6131593216","23.810044592179714584"
"02/25/2025 14:25:03.513","5951885312","23.76563967153249024"
"02/25/2025 14:25:04.508","7425724416","33.742120452131473485"
"02/25/2025 14:25:05.504","5262184448","25.33771951944579115"
"02/25/2025 14:25:06.516","5893361664","26.005291295383436534"
"02/25/2025 14:25:07.510","6635270144","24.541612936102939813"
"02/25/2025 14:25:08.521","5894156288","24.643591835313337413"
"02/25/2025 14:25:09.512","6621843456","22.147524493499616938"
"02/25/2025 14:25:10.509","7178166272","32.309459175605567793"
"02/25/2025 14:25:11.503","5688520704","27.719033954203787573"
"02/25/2025 14:25:12.516","5682741248","23.958841276716647428"
"02/25/2025 14:25:13.510","6059544576","29.945511979828655313"
"02/25/2025 14:25:14.520","5421797376","29.146896726478001227"
"02/25/2025 14:25:15.517","5400485888","31.487218059300115414"
"02/25/2025 14:25:16.513","6163791872","24.885982966454157861"
"02/25/2025 14:25:17.510","5264580608","25.484813287926876058"
"02/25/2025 14:25:18.502","5323534336","27.966286494061009194"
"02/25/2025 14:25:19.514","5353590784","26.916760130831708153"
"02/25/2025 14:25:20.508","5694873600","21.921731777548391307"
"02/25/2025 14:25:21.517","5838266368","21.530359331083314345"
"02/25/2025 14:25:22.510","5664399360","24.763530967417722195"
"02/25/2025 14:25:23.504","5437800448","23.123294257349435554"
"02/25/2025 14:25:24.514","5017628672","23.155264893428849859"
"02/25/2025 14:25:25.505","5018275840","23.917692921658673555"
"02/25/2025 14:25:26.516","4987641856","22.26219318040231343"
"02/25/2025 14:25:27.513","5221965824","24.628298493321722162"
"02/25/2025 14:25:28.509","5336190976","27.779384962391372227"
"02/25/2025 14:25:29.520","5395341312","22.781928554173692447"
"02/25/2025 14:25:30.515","5376004096","21.998114171493842406"
"02/25/2025 14:25:31.509","5435695104","24.714794648322381931"
"02/25/2025 14:25:32.521","5415690240","20.701620800475271977"
"02/25/2025 14:25:33.517","5430476800","24.035729617363198685"
"02/25/2025 14:25:34.512","4962660352","22.854479758924426847"
"02/25/2025 14:25:35.509","5007626240","18.747756222683875649"
"02/25/2025 14:25:36.521","5111414784","26.007126011344162464"
"02/25/2025 14:25:37.516","5311397888","28.939395416521897175"
"02/25/2025 14:25:38.510","5076242432","26.240658497070391775"
"02/25/2025 14:25:39.520","5098254336","31.34605086908683802"
"02/25/2025 14:25:40.515","5142306816","28.446270535483474617"
"02/25/2025 14:25:41.511","5182111744","25.802478999086254419"
"02/25/2025 14:25:42.509","5203329024","28.126531942770903072"
"02/25/2025 14:25:43.519","5244719104","26.50617108031509872"
"02/25/2025 14:25:44.515","4978925568","25.998343529698932031"
"02/25/2025 14:25:45.510","5044162560","26.907491645798319979"
"02/25/2025 14:25:46.520","5069099008","28.146576681787273344"
"02/25/2025 14:25:47.513","5102338048","31.182567405162242125"
"02/25/2025 14:25:48.509","5141585920","26.849591320380284287"
"02/25/2025 14:25:49.519","5172355072","27.734426775815435917"
"02/25/2025 14:25:50.514","5201989632","21.312816745512609629"
"02/25/2025 14:25:51.507","5236973568","36.046455277395395456"
"02/25/2025 14:25:52.514","4979326976","36.570083160706722936"
"02/25/2025 14:25:53.504","5026607104","37.384121915538649716"
"02/25/2025 14:25:54.511","5034070016","51.607056264670802648"
"02/25/2025 14:25:55.512","5074509824","47.032408037252373845"
"02/25/2025 14:25:56.511","5099589632","45.373489223315608854"
"02/25/2025 14:25:57.512","5142257664","31.077103725868347794"
"02/25/2025 14:25:58.513","5161943040","34.732206562301385588"
"02/25/2025 14:25:59.511","5187792896","34.091309627949151206"
"02/25/2025 14:26:00.511","5208248320","36.584172963916884669"
"02/25/2025 14:26:01.506","5224640512","41.223429963097913742"
"02/25/2025 14:26:02.515","4968861696","46.943099351625718896"
"02/25/2025 14:26:03.514","3989868544","27.794858793306797651"
"02/25/2025 14:26:04.508","3989868544","8.0936048527648125628"
"02/25/2025 14:26:05.513","3989868544","7.765559622676998508"
"02/25/2025 14:26:06.501","3989868544","8.4616524575746652204"
"02/25/2025 14:26:07.508","3989868544","8.5933064349615015942"
"02/25/2025 14:26:08.510","3989868544","8.7162308094031253347"
"02/25/2025 14:26:09.519","3989868544","7.3307237168997456678"
"02/25/2025 14:26:10.511","3989868544","7.2146776160712633441"
"02/25/2025 14:26:11.515","3989868544","5.8337009087580220523"
"02/25/2025 14:26:12.505","3989868544","7.3648500257501687827"
"02/25/2025 14:26:13.513","3989868544","5.7687147015217714596"
"02/25/2025 14:26:14.507","3989868544","8.4264037634112156638"
"02/25/2025 14:26:15.513","3989868544","7.3765453179427620256"
"02/25/2025 14:26:16.500","3989868544","6.5403992734296316769"
"02/25/2025 14:26:17.509","3989868544","7.1746220099753283961"
"02/25/2025 14:26:18.516","3989868544","5.8224881384508879734"
"02/25/2025 14:26:19.510","3989868544","8.0090925888577473302"
"02/25/2025 14:26:20.517","3989868544","6.4754426593452096839"
"02/25/2025 14:26:21.505","4246376448","10.047998866327912282"
"02/25/2025 14:26:22.508","5629177856","26.257837983421282502"
"02/25/2025 14:26:23.511","5069049856","24.436945875091087288"
"02/25/2025 14:26:24.502","5530411008","22.5352834758303473"
"02/25/2025 14:26:25.514","5617770496","22.351579275917455192"
"02/25/2025 14:26:26.505","7069065216","26.546202839132394757"
"02/25/2025 14:26:27.523","6043017216","41.145581914426863079"
"02/25/2025 14:26:28.518","5017010176","48.474449846396773012"
"02/25/2025 14:26:29.524","3991011328","22.783592073267577405"
"02/25/2025 14:26:30.512","3991011328","7.1800158190082008502"
"02/25/2025 14:26:31.502","3991011328","5.8380731468989814914"
"02/25/2025 14:26:32.511","3991011328","8.0994562270510819246"
"02/25/2025 14:26:33.518","3991011328","5.8248632947138450078"
"02/25/2025 14:26:34.508","3991011328","7.419057620970603395"
"02/25/2025 14:26:35.516","3991011328","6.305230733573474744"
"02/25/2025 14:26:36.508","3991011328","7.4509460740274420232"
"02/25/2025 14:26:37.517","3991011328","6.3485584674772832514"
"02/25/2025 14:26:38.504","3991076864","15.892134820531211403"
"02/25/2025 14:26:39.517","3991126016","25.219256523125800129"
"02/25/2025 14:26:40.511","3991126016","8.0865459415320302128"
"02/25/2025 14:26:41.517","3991126016","6.0614459131555387117"
"02/25/2025 14:26:42.512","3991126016","7.8305313710551267548"
"02/25/2025 14:26:43.503","3991126016","6.2292162149745760047"
"02/25/2025 14:26:44.506","3991126016","7.3874932683937970523"
"02/25/2025 14:26:45.512","3991126016","7.1824062944592430568"
"02/25/2025 14:26:46.504","3991126016","6.088545690880875938"
"02/25/2025 14:26:47.508","5777883136","20.61970966163849539"
"02/25/2025 14:26:48.519","5069246464","30.508597198010388496"
"02/25/2025 14:26:49.517","5832024064","23.972176699719405235"
"02/25/2025 14:26:50.506","5324275712","25.547788743798747646"
"02/25/2025 14:26:51.521","5818191872","24.730855521527228547"
"02/25/2025 14:26:52.520","7077158912","31.373588537380413754"
"02/25/2025 14:26:53.522","6044151808","48.050511113431028321"
"02/25/2025 14:26:54.515","6044151808","43.451310233426085006"
"02/25/2025 14:26:55.514","3992137728","19.311185067747771882"
"02/25/2025 14:26:56.502","3992137728","7.3112847904355016126"
"02/25/2025 14:26:57.512","3992137728","7.4922383957024996093"
"02/25/2025 14:26:58.506","3992137728","6.2661601074451294124"
"02/25/2025 14:26:59.516","3992137728","6.4940260149189965588"
"02/25/2025 14:27:00.512","3992137728","7.9666563650020449927"
"02/25/2025 14:27:01.506","3992137728","6.9537730414167553405"
"02/25/2025 14:27:02.517","3992137728","6.3330780220974496331"
"02/25/2025 14:27:03.508","3992137728","7.2077365460473270531"
"02/25/2025 14:27:04.517","3992137728","6.5489516314566120769"
"02/25/2025 14:27:05.511","3992137728","8.463785239413590844"
"02/25/2025 14:27:06.520","3992137728","6.3399013099360246315"
"02/25/2025 14:27:07.508","3992137728","6.9482976397888922548"
"02/25/2025 14:27:08.518","3992137728","6.2894446998306037244"
"02/25/2025 14:27:09.509","3992137728","7.2600103675980909301"
"02/25/2025 14:27:10.513","3992137728","8.209653542421790462"
"02/25/2025 14:27:11.505","3992104960","5.9205831833941013898"
"02/25/2025 14:27:12.512","4248612864","9.6471632340962898411"
"02/25/2025 14:27:13.511","5977509888","25.79778956377215593"
"02/25/2025 14:27:14.504","5179207680","27.570691257260946827"
"02/25/2025 14:27:15.509","5963186176","24.099180998545264742"
"02/25/2025 14:27:16.516","6052147200","29.75009865140527765"
"02/25/2025 14:27:17.514","5250465792","40.857899847312815211"
"02/25/2025 14:27:18.508","6085021696","27.2271617435766764"
"02/25/2025 14:27:19.516","6094106624","26.106744381549738421"
"02/25/2025 14:27:20.504","6061182976","20.925689176267848524"
"02/25/2025 14:27:21.511","5052678144","40.804851095213869883"
"02/25/2025 14:27:22.519","6648504320","28.296954921382322823"
"02/25/2025 14:27:23.507","6651076608","26.290383727938561265"
"02/25/2025 14:27:24.513","6666186752","29.643556121315828733"
"02/25/2025 14:27:25.514","7197073408","33.853245581137180409"
"02/25/2025 14:27:26.509","6253514752","30.958886393392560876"
"02/25/2025 14:27:27.517","6158258176","19.222942441767742139"
"02/25/2025 14:27:28.511","6258917376","23.260725881337428689"
"02/25/2025 14:27:29.515","5556473856","36.667892314471004056"
"02/25/2025 14:27:30.507","6316412928","67.229781102455675068"
"02/25/2025 14:27:31.515","5262172160","69.577712007136881311"
"02/25/2025 14:27:32.516","4143525888","59.921758162664851"
"02/25/2025 14:27:33.507","4027301888","10.072460014618622282"
"02/25/2025 14:27:34.520","4027301888","6.6681759373933724433"
"02/25/2025 14:27:35.516","4027301888","6.1013875521873988106"
"02/25/2025 14:27:36.513","4027301888","7.0734297722694012833"
"02/25/2025 14:27:37.509","4027301888","7.1050233245765976875"
